Date,DAT (day),Biomass measured time,biomass_g,plant_id,sheet,row_tier,DAT_numeric,biomass_delta_g,biomass_delta_pct
2022-03-22,30,05:00:00,109.30000000000001,B27,B2,lower,30.0,5.0,4.793863854266545
2022-03-23, 31 (harvest),,,B27,B2,lower,,,
2022-02-21,1,05:00:00,3.8999999999999986,B32,B3,middle,1.0,,
2022-02-22,2,05:40:00,8.899999999999999,B32,B3,middle,2.0,5.0,128.20512820512823
2022-02-23,3,06:10:00,10.700000000000003,B32,B3,middle,3.0,1.8000000000000043,20.224719101123647
2022-02-24,4,03:30:00,10.899999999999999,B32,B3,middle,4.0,0.19999999999999574,1.8691588785046287
2022-02-25,5,05:00:00,14.200000000000003,B32,B3,middle,5.0,3.3000000000000043,30.275229357798207
2022-02-26,6,06:50:00,17.200000000000003,B32,B3,middle,6.0,3.0,21.126760563380277
2022-02-27,7,07:40:00,20.5,B32,B3,middle,7.0,3.299999999999997,19.186046511627897
2022-02-28,8,07:40:00,24.200000000000003,B32,B3,middle,8.0,3.700000000000003,18.048780487804894
2022-03-01,9,06:45:00,29.099999999999994,B32,B3,middle,9.0,4.8999999999999915,20.24793388429749
2022-03-02,10,06:55:00,33.7,B32,B3,middle,10.0,4.6000000000000085,15.807560137457077
2022-03-03,11,09:50:00,39.0,B32,B3,middle,11.0,5.299999999999997,15.727002967359049
2022-03-04,12,08:20:00,44.3,B32,B3,middle,12.0,5.299999999999997,13.589743589743586
2022-03-05,13,07:30:00,50.2,B32,B3,middle,13.0,5.900000000000006,13.318284424379257
2022-03-06,14,06:00:00,57.2,B32,B3,middle,14.0,7.0,13.94422310756973
2022-03-07,15,06:00:00,65.1,B32,B3,middle,15.0,7.8999999999999915,13.81118881118879
2022-03-08,16,07:30:00,75.6,B32,B3,middle,16.0,10.5,16.129032258064523
2022-03-09,17,09:00:00,85.5,B32,B3,middle,17.0,9.900000000000006,13.095238095238093
2022-03-10,18,02:45:00,93.30000000000001,B32,B3,middle,18.0,7.800000000000011,9.122807017543867
2022-03-11,19,07:50:00,102.6,B32,B3,middle,19.0,9.299999999999983,9.967845659163977
2022-03-12,20,07:30:00,109.1,B32,B3,middle,20.0,6.5,6.335282651072127
2022-03-13,21,06:50:00,119.1,B32,B3,middle,21.0,10.0,9.165902841429885
2022-03-14,22,06:45:00,124.6,B32,B3,middle,22.0,5.5,4.617968094038627
2022-03-15,23,06:00:00,131.4,B32,B3,middle,23.0,6.800000000000011,5.45746388443018
2022-03-16,24,05:08:00,138.9,B32,B3,middle,24.0,7.5,5.707762557077634
2022-03-17,25,07:10:00,145.6,B32,B3,middle,25.0,6.699999999999989,4.823614110871133
2022-03-18,26,06:51:00,151.8,B32,B3,middle,26.0,6.200000000000017,4.258241758241765
2022-03-19,27,06:40:00,156.8,B32,B3,middle,27.0,5.0,3.293807641633739
2022-03-20,28,05:25:00,152.8,B32,B3,middle,28.0,-4.0,-2.5510204081632626
2022-03-21,29,04:00:00,160.7,B32,B3,middle,29.0,7.899999999999977,5.170157068062808
2022-03-22,30,05:00:00,166.6,B32,B3,middle,30.0,5.900000000000006,3.6714374611076517
2022-03-23, 31 (harvest),,,B32,B3,middle,,,
2022-02-21,1,05:00:00,2.700000000000003,B33,B3,middle,1.0,,
2022-02-22,2,05:40:00,7.600000000000001,B33,B3,middle,2.0,4.899999999999999,181.4814814814812
2022-02-23,3,06:10:00,9.399999999999999,B33,B3,middle,3.0,1.7999999999999972,23.684210526315752
2022-02-24,4,03:30:00,9.700000000000003,B33,B3,middle,4.0,0.30000000000000426,3.191489361702171
2022-02-25,5,05:00:00,12.799999999999997,B33,B3,middle,5.0,3.0999999999999943,31.958762886597867
2022-02-26,6,06:50:00,15.899999999999999,B33,B3,middle,6.0,3.1000000000000014,24.21875000000002
2022-02-27,7,07:40:00,19.5,B33,B3,middle,7.0,3.6000000000000014,22.64150943396228
2022-02-28,8,07:40:00,23.799999999999997,B33,B3,middle,8.0,4.299999999999997,22.05128205128204
2022-03-01,9,06:45:00,29.299999999999997,B33,B3,middle,9.0,5.5,23.109243697479
2022-03-02,10,06:55:00,34.5,B33,B3,middle,10.0,5.200000000000003,17.74744027303756
2022-03-03,11,09:50:00,40.099999999999994,B33,B3,middle,11.0,5.599999999999994,16.231884057971
2022-03-04,12,08:20:00,45.599999999999994,B33,B3,middle,12.0,5.5,13.715710723192021
2022-03-05,13,07:30:00,52.599999999999994,B33,B3,middle,13.0,7.0,15.350877192982448
2022-03-06,14,06:00:00,59.400000000000006,B33,B3,middle,14.0,6.800000000000011,12.927756653992418
2022-03-07,15,06:00:00,67.3,B33,B3,middle,15.0,7.8999999999999915,13.299663299663278
2022-03-08,16,07:30:00,75.5,B33,B3,middle,16.0,8.200000000000003,12.184249628528976
2022-03-09,17,09:00:00,84.5,B33,B3,middle,17.0,9.0,11.920529801324498
2022-03-10,18,02:45:00,90.30000000000001,B33,B3,middle,18.0,5.800000000000011,6.863905325443809
2022-03-11,19,07:50:00,99.1,B33,B3,middle,19.0,8.799999999999983,9.745293466223682
2022-03-12,20,07:30:00,105.30000000000001,B33,B3,middle,20.0,6.200000000000017,6.256306760847652
2022-03-13,21,06:50:00,113.30000000000001,B33,B3,middle,21.0,8.0,7.597340930674257
2022-03-14,22,06:45:00,119.1,B33,B3,middle,22.0,5.799999999999983,5.1191526919682095
2022-03-15,23,06:00:00,125.0,B33,B3,middle,23.0,5.900000000000006,4.953820319059621
2022-03-16,24,05:08:00,129.6,B33,B3,middle,24.0,4.599999999999994,3.6799999999999944
2022-03-17,25,07:10:00,135.6,B33,B3,middle,25.0,6.0,4.629629629629628
2022-03-18,26,06:51:00,141.3,B33,B3,middle,26.0,5.700000000000017,4.203539823008873
2022-03-19,27,06:40:00,145.4,B33,B3,middle,27.0,4.099999999999994,2.9016277423920656
2022-03-20,28,05:25:00,139.1,B33,B3,middle,28.0,-6.300000000000011,-4.332874828060529
2022-03-21,29,04:00:00,144.7,B33,B3,middle,29.0,5.599999999999994,4.025880661394665
2022-03-22,30,05:00:00,148.1,B33,B3,middle,30.0,3.4000000000000057,2.349689011748457
2022-03-23, 31 (harvest),,,B33,B3,middle,,,
2022-02-21,1,05:00:00,5.799999999999997,B34,B3,middle,1.0,,
2022-02-22,2,05:40:00,10.200000000000003,B34,B3,middle,2.0,4.400000000000006,75.86206896551737
2022-02-23,3,06:10:00,11.899999999999999,B34,B3,middle,3.0,1.6999999999999957,16.66666666666663
2022-02-24,4,03:30:00,11.799999999999997,B34,B3,middle,4.0,-0.10000000000000142,-0.8403361344537896
2022-02-25,5,05:00:00,15.100000000000001,B34,B3,middle,5.0,3.3000000000000043,27.96610169491529
2022-02-26,6,06:50:00,17.9,B34,B3,middle,6.0,2.799999999999997,18.54304635761588
2022-02-27,7,07:40:00,21.700000000000003,B34,B3,middle,7.0,3.8000000000000043,21.22905027932964
2022-02-28,8,07:40:00,25.700000000000003,B34,B3,middle,8.0,4.0,18.433179723502292
2022-03-01,9,06:45:00,31.299999999999997,B34,B3,middle,9.0,5.599999999999994,21.789883268482455
2022-03-02,10,06:55:00,37.099999999999994,B34,B3,middle,10.0,5.799999999999997,18.53035143769968
2022-03-03,11,09:50:00,42.900000000000006,B34,B3,middle,11.0,5.800000000000011,15.63342318059302
2022-03-04,12,08:20:00,48.7,B34,B3,middle,12.0,5.799999999999997,13.519813519813507
2022-03-05,13,07:30:00,55.2,B34,B3,middle,13.0,6.5,13.347022587268986
2022-03-06,14,06:00:00,63.5,B34,B3,middle,14.0,8.299999999999997,15.03623188405796
2022-03-07,15,06:00:00,72.4,B34,B3,middle,15.0,8.900000000000006,14.015748031496077
2022-03-08,16,07:30:00,82.4,B34,B3,middle,16.0,10.0,13.812154696132595
2022-03-09,17,09:00:00,93.19999999999999,B34,B3,middle,17.0,10.799999999999983,13.106796116504826
2022-03-10,18,02:45:00,100.6,B34,B3,middle,18.0,7.400000000000006,7.939914163090145
2022-03-11,19,07:50:00,109.9,B34,B3,middle,19.0,9.300000000000011,9.244532803180917
2022-03-12,20,07:30:00,118.80000000000001,B34,B3,middle,20.0,8.900000000000006,8.098271155596004
2022-03-13,21,06:50:00,127.69999999999999,B34,B3,middle,21.0,8.899999999999977,7.4915824915824825
2022-03-14,22,06:45:00,135.9,B34,B3,middle,22.0,8.200000000000017,6.42129992169147
2022-03-15,23,06:00:00,141.0,B34,B3,middle,23.0,5.099999999999994,3.7527593818984517
2022-03-16,24,05:08:00,147.4,B34,B3,middle,24.0,6.400000000000006,4.539007092198588
2022-03-17,25,07:10:00,155.5,B34,B3,middle,25.0,8.099999999999994,5.49525101763908
2022-03-18,26,06:51:00,165.1,B34,B3,middle,26.0,9.599999999999994,6.17363344051447
2022-03-19,27,06:40:00,169.7,B34,B3,middle,27.0,4.599999999999994,2.786190187764981
2022-03-20,28,05:25:00,162.6,B34,B3,middle,28.0,-7.099999999999994,-4.183853859752507
2022-03-21,29,04:00:00,169.7,B34,B3,middle,29.0,7.099999999999994,4.366543665436651
2022-03-22,30,05:00:00,174.4,B34,B3,middle,30.0,4.700000000000017,2.7695934001178646
2022-03-23, 31 (harvest),,,B34,B3,middle,,,
2022-02-21,1,05:00:00,4.600000000000001,B35,B3,middle,1.0,,
2022-02-22,2,05:40:00,9.200000000000003,B35,B3,middle,2.0,4.600000000000001,100.0
2022-02-23,3,06:10:00,10.799999999999997,B35,B3,middle,3.0,1.5999999999999943,17.391304347826008
2022-02-24,4,03:30:00,11.299999999999997,B35,B3,middle,4.0,0.5,4.629629629629628
2022-02-25,5,05:00:00,14.5,B35,B3,middle,5.0,3.200000000000003,28.318584070796483
2022-02-26,6,06:50:00,17.799999999999997,B35,B3,middle,6.0,3.299999999999997,22.758620689655153
2022-02-27,7,07:40:00,21.9,B35,B3,middle,7.0,4.100000000000001,23.03370786516854
2022-02-28,8,07:40:00,26.5,B35,B3,middle,8.0,4.600000000000001,21.004566210045674
2022-03-01,9,06:45:00,32.0,B35,B3,middle,9.0,5.5,20.75471698113207
2022-03-02,10,06:55:00,38.599999999999994,B35,B3,middle,10.0,6.599999999999994,20.624999999999982
2022-03-03,11,09:50:00,44.3,B35,B3,middle,11.0,5.700000000000003,14.76683937823835
2022-03-04,12,08:20:00,50.099999999999994,B35,B3,middle,12.0,5.799999999999997,13.092550790067726
2022-03-05,13,07:30:00,56.8,B35,B3,middle,13.0,6.700000000000003,13.37325349301397
2022-03-06,14,06:00:00,66.3,B35,B3,middle,14.0,9.5,16.72535211267605
2022-03-07,15,06:00:00,76.5,B35,B3,middle,15.0,10.200000000000003,15.384615384615397
2022-03-08,16,07:30:00,87.5,B35,B3,middle,16.0,11.0,14.379084967320255
2022-03-09,17,09:00:00,98.1,B35,B3,middle,17.0,10.599999999999994,12.1142857142857
2022-03-10,18,02:45:00,105.9,B35,B3,middle,18.0,7.800000000000011,7.9510703363914415
2022-03-11,19,07:50:00,118.30000000000001,B35,B3,middle,19.0,12.400000000000006,11.709159584513706
2022-03-12,20,07:30:00,127.1,B35,B3,middle,20.0,8.799999999999983,7.438715131022811
2022-03-13,21,06:50:00,136.8,B35,B3,middle,21.0,9.700000000000017,7.631785995279317
2022-03-14,22,06:45:00,145.1,B35,B3,middle,22.0,8.299999999999983,6.067251461988299
2022-03-15,23,06:00:00,151.7,B35,B3,middle,23.0,6.599999999999994,4.548587181254304
2022-03-16,24,05:08:00,160.0,B35,B3,middle,24.0,8.300000000000011,5.4713249835201205
2022-03-17,25,07:10:00,168.5,B35,B3,middle,25.0,8.5,5.312500000000009
2022-03-18,26,06:51:00,177.9,B35,B3,middle,26.0,9.400000000000006,5.578635014836797
2022-03-19,27,06:40:00,182.8,B35,B3,middle,27.0,4.900000000000006,2.754356379988754
2022-03-20,28,05:25:00,174.4,B35,B3,middle,28.0,-8.400000000000006,-4.595185995623641
2022-03-21,29,04:00:00,182.6,B35,B3,middle,29.0,8.199999999999989,4.701834862385312
2022-03-22,30,05:00:00,186.3,B35,B3,middle,30.0,3.700000000000017,2.026286966046009
2022-03-23, 31 (harvest),,,B35,B3,middle,,,
2022-02-21,1,05:00:00,3.799999999999997,B36,B3,middle,1.0,,
2022-02-22,2,05:40:00,8.700000000000003,B36,B3,middle,2.0,4.900000000000006,128.9473684210529
2022-02-23,3,06:10:00,10.399999999999999,B36,B3,middle,3.0,1.6999999999999957,19.540229885057414
2022-02-24,4,03:30:00,10.899999999999999,B36,B3,middle,4.0,0.5,4.807692307692313
2022-02-25,5,05:00:00,13.799999999999997,B36,B3,middle,5.0,2.8999999999999986,26.60550458715596
2022-02-26,6,06:50:00,17.0,B36,B3,middle,6.0,3.200000000000003,23.188405797101485
2022-02-27,7,07:40:00,20.5,B36,B3,middle,7.0,3.5,20.58823529411764
2022-02-28,8,07:40:00,24.0,B36,B3,middle,8.0,3.5,17.07317073170731
2022-03-01,9,06:45:00,28.5,B36,B3,middle,9.0,4.5,18.75
2022-03-02,10,06:55:00,34.0,B36,B3,middle,10.0,5.5,19.298245614035082
2022-03-03,11,09:50:00,38.5,B36,B3,middle,11.0,4.5,13.235294117647056
2022-03-04,12,08:20:00,43.0,B36,B3,middle,12.0,4.5,11.688311688311682
2022-03-05,13,07:30:00,48.5,B36,B3,middle,13.0,5.5,12.790697674418606
2022-03-06,14,06:00:00,55.5,B36,B3,middle,14.0,7.0,14.432989690721643
2022-03-07,15,06:00:00,63.400000000000006,B36,B3,middle,15.0,7.900000000000006,14.234234234234243
2022-03-08,16,07:30:00,71.7,B36,B3,middle,16.0,8.299999999999997,13.091482649842256
2022-03-09,17,09:00:00,79.8,B36,B3,middle,17.0,8.099999999999994,11.297071129707103
2022-03-10,18,02:45:00,86.6,B36,B3,middle,18.0,6.799999999999997,8.521303258145352
2022-03-11,19,07:50:00,94.1,B36,B3,middle,19.0,7.5,8.660508083140872
2022-03-12,20,07:30:00,101.80000000000001,B36,B3,middle,20.0,7.700000000000017,8.182784272051036
2022-03-13,21,06:50:00,110.19999999999999,B36,B3,middle,21.0,8.399999999999977,8.251473477406645
2022-03-14,22,06:45:00,117.6,B36,B3,middle,22.0,7.400000000000006,6.715063520871145
2022-03-15,23,06:00:00,123.30000000000001,B36,B3,middle,23.0,5.700000000000017,4.846938775510212
2022-03-16,24,05:08:00,131.9,B36,B3,middle,24.0,8.599999999999994,6.97485806974858
2022-03-17,25,07:10:00,138.9,B36,B3,middle,25.0,7.0,5.307050796057622
2022-03-18,26,06:51:00,146.2,B36,B3,middle,26.0,7.299999999999983,5.255579553635692
2022-03-19,27,06:40:00,152.1,B36,B3,middle,27.0,5.900000000000006,4.035567715458277
2022-03-20,28,05:25:00,147.4,B36,B3,middle,28.0,-4.699999999999989,-3.0900723208415415
2022-03-21,29,04:00:00,154.3,B36,B3,middle,29.0,6.900000000000006,4.681139755766628
2022-03-22,30,05:00:00,160.2,B36,B3,middle,30.0,5.899999999999977,3.823720025923505
2022-03-23, 31 (harvest),,,B36,B3,middle,,,
2022-02-21,1,05:00:00,0.8999999999999986,B37,B3,middle,1.0,,
2022-02-22,2,05:40:00,5.600000000000001,B37,B3,middle,2.0,4.700000000000003,522.2222222222234
2022-02-23,3,06:10:00,7.100000000000001,B37,B3,middle,3.0,1.5,26.785714285714278
2022-02-24,4,03:30:00,8.100000000000001,B37,B3,middle,4.0,1.0,14.084507042253524
2022-02-25,5,05:00:00,9.899999999999999,B37,B3,middle,5.0,1.7999999999999972,22.222222222222186
2022-02-26,6,06:50:00,11.700000000000003,B37,B3,middle,6.0,1.8000000000000043,18.181818181818233
2022-02-27,7,07:40:00,13.799999999999997,B37,B3,middle,7.0,2.0999999999999943,17.948717948717885
2022-02-28,8,07:40:00,15.700000000000003,B37,B3,middle,8.0,1.9000000000000057,13.768115942029024
2022-03-01,9,06:45:00,18.799999999999997,B37,B3,middle,9.0,3.0999999999999943,19.745222929936258
2022-03-02,10,06:55:00,21.6,B37,B3,middle,10.0,2.8000000000000043,14.89361702127663
2022-03-03,11,09:50:00,24.900000000000006,B37,B3,middle,11.0,3.3000000000000043,15.27777777777779
2022-03-04,12,08:20:00,27.700000000000003,B37,B3,middle,12.0,2.799999999999997,11.244979919678698
2022-03-05,13,07:30:00,31.400000000000006,B37,B3,middle,13.0,3.700000000000003,13.357400722021673
2022-03-06,14,06:00:00,35.5,B37,B3,middle,14.0,4.099999999999994,13.057324840764316
2022-03-07,15,06:00:00,40.5,B37,B3,middle,15.0,5.0,14.084507042253524
2022-03-08,16,07:30:00,47.8,B37,B3,middle,16.0,7.299999999999997,18.02469135802469
2022-03-09,17,09:00:00,53.400000000000006,B37,B3,middle,17.0,5.6000000000000085,11.715481171548126
2022-03-10,18,02:45:00,57.8,B37,B3,middle,18.0,4.3999999999999915,8.239700374531811
2022-03-11,19,07:50:00,64.3,B37,B3,middle,19.0,6.5,11.245674740484436
2022-03-12,20,07:30:00,69.9,B37,B3,middle,20.0,5.6000000000000085,8.709175738724738
2022-03-13,21,06:50:00,76.4,B37,B3,middle,21.0,6.5,9.298998569384832
2022-03-14,22,06:45:00,81.2,B37,B3,middle,22.0,4.799999999999997,6.282722513089012
2022-03-15,23,06:00:00,84.1,B37,B3,middle,23.0,2.8999999999999915,3.5714285714285587
2022-03-16,24,05:08:00,90.9,B37,B3,middle,24.0,6.800000000000011,8.085612366230688
2022-03-17,25,07:10:00,96.6,B37,B3,middle,25.0,5.699999999999989,6.270627062706269
2022-03-18,26,06:51:00,101.6,B37,B3,middle,26.0,5.0,5.175983436852993
2022-03-19,27,06:40:00,106.19999999999999,B37,B3,middle,27.0,4.599999999999994,4.527559055118102
2022-03-20,28,05:25:00,101.9,B37,B3,middle,28.0,-4.299999999999983,-4.048964218455731
