Date,DAT (day),Biomass measured time,biomass_g,plant_id,sheet,row_tier,DAT_numeric,biomass_delta_g,biomass_delta_pct
2022-03-21,29,04:00:00,106.19999999999999,B37,B3,middle,29.0,4.299999999999983,4.219823356231589
2022-03-22,30,05:00:00,110.4,B37,B3,middle,30.0,4.200000000000017,3.9548022598870247
2022-03-23, 31 (harvest),,,B37,B3,middle,,,
2022-02-21,1,05:00:00,3.3999999999999986,B42,B4,upper,1.0,,
2022-02-22,2,05:40:00,7.700000000000003,B42,B4,upper,2.0,4.300000000000004,126.47058823529429
2022-02-23,3,06:10:00,9.5,B42,B4,upper,3.0,1.7999999999999972,23.37662337662334
2022-02-24,4,03:30:00,10.100000000000001,B42,B4,upper,4.0,0.6000000000000014,6.31578947368423
2022-02-25,5,05:00:00,11.899999999999999,B42,B4,upper,5.0,1.7999999999999972,17.821782178217795
2022-02-26,6,06:50:00,13.899999999999999,B42,B4,upper,6.0,2.0,16.806722689075638
2022-02-27,7,07:40:00,16.4,B42,B4,upper,7.0,2.5,17.985611510791365
2022-02-28,8,07:40:00,19.200000000000003,B42,B4,upper,8.0,2.8000000000000043,17.073170731707354
2022-03-01,9,06:45:00,23.1,B42,B4,upper,9.0,3.8999999999999986,20.3125
2022-03-02,10,06:55:00,27.599999999999994,B42,B4,upper,10.0,4.499999999999993,19.480519480519455
2022-03-03,11,09:50:00,31.400000000000006,B42,B4,upper,11.0,3.8000000000000114,13.768115942029024
2022-03-04,12,08:20:00,35.900000000000006,B42,B4,upper,12.0,4.5,14.33121019108281
2022-03-05,13,07:30:00,40.8,B42,B4,upper,13.0,4.8999999999999915,13.649025069637855
2022-03-06,14,06:00:00,46.599999999999994,B42,B4,upper,14.0,5.799999999999997,14.215686274509798
2022-03-07,15,06:00:00,54.5,B42,B4,upper,15.0,7.900000000000006,16.952789699570836
2022-03-08,16,07:30:00,62.7,B42,B4,upper,16.0,8.200000000000003,15.045871559633039
2022-03-09,17,09:00:00,71.7,B42,B4,upper,17.0,9.0,14.354066985645941
2022-03-10,18,02:45:00,78.4,B42,B4,upper,18.0,6.700000000000003,9.344490934449091
2022-03-11,19,07:50:00,87.0,B42,B4,upper,19.0,8.599999999999994,10.969387755102034
2022-03-12,20,07:30:00,93.9,B42,B4,upper,20.0,6.900000000000006,7.931034482758625
2022-03-13,21,06:50:00,102.80000000000001,B42,B4,upper,21.0,8.900000000000006,9.478168264110764
2022-03-14,22,06:45:00,108.1,B42,B4,upper,22.0,5.299999999999983,5.155642023346285
2022-03-15,23,06:00:00,114.6,B42,B4,upper,23.0,6.5,6.012950971322839
2022-03-16,24,05:08:00,121.0,B42,B4,upper,24.0,6.400000000000006,5.584642233856907
2022-03-17,25,07:10:00,128.7,B42,B4,upper,25.0,7.699999999999989,6.363636363636349
2022-03-18,26,06:51:00,135.1,B42,B4,upper,26.0,6.400000000000006,4.972804972804967
2022-03-19,27,06:40:00,141.8,B42,B4,upper,27.0,6.700000000000017,4.959289415247969
2022-03-20,28,05:25:00,138.4,B42,B4,upper,28.0,-3.4000000000000057,-2.3977433004231385
2022-03-21,29,04:00:00,145.3,B42,B4,upper,29.0,6.900000000000006,4.985549132947975
2022-03-22,30,05:00:00,149.0,B42,B4,upper,30.0,3.6999999999999886,2.5464556090846413
2022-03-23, 31 (harvest),,,B42,B4,upper,,,
2022-02-21,1,05:00:00,3.0,B43,B4,upper,1.0,,
2022-02-22,2,05:40:00,7.200000000000003,B43,B4,upper,2.0,4.200000000000003,140.00000000000009
2022-02-23,3,06:10:00,8.799999999999997,B43,B4,upper,3.0,1.5999999999999943,22.222222222222143
2022-02-24,4,03:30:00,9.0,B43,B4,upper,4.0,0.20000000000000284,2.272727272727315
2022-02-25,5,05:00:00,11.5,B43,B4,upper,5.0,2.5,27.777777777777768
2022-02-26,6,06:50:00,15.0,B43,B4,upper,6.0,3.5,30.434782608695656
2022-02-27,7,07:40:00,18.0,B43,B4,upper,7.0,3.0,19.999999999999996
2022-02-28,8,07:40:00,21.799999999999997,B43,B4,upper,8.0,3.799999999999997,21.111111111111104
2022-03-01,9,06:45:00,26.599999999999994,B43,B4,upper,9.0,4.799999999999997,22.01834862385319
2022-03-02,10,06:55:00,32.8,B43,B4,upper,10.0,6.200000000000003,23.308270676691745
2022-03-03,11,09:50:00,37.7,B43,B4,upper,11.0,4.900000000000006,14.939024390243926
2022-03-04,12,08:20:00,42.900000000000006,B43,B4,upper,12.0,5.200000000000003,13.793103448275868
2022-03-05,13,07:30:00,49.0,B43,B4,upper,13.0,6.099999999999994,14.219114219114214
2022-03-06,14,06:00:00,55.400000000000006,B43,B4,upper,14.0,6.400000000000006,13.061224489795919
2022-03-07,15,06:00:00,64.7,B43,B4,upper,15.0,9.299999999999997,16.787003610108297
2022-03-08,16,07:30:00,73.7,B43,B4,upper,16.0,9.0,13.910355486862436
2022-03-09,17,09:00:00,84.4,B43,B4,upper,17.0,10.700000000000003,14.518317503392142
2022-03-10,18,02:45:00,90.4,B43,B4,upper,18.0,6.0,7.109004739336489
2022-03-11,19,07:50:00,101.69999999999999,B43,B4,upper,19.0,11.299999999999983,12.499999999999979
2022-03-12,20,07:30:00,108.80000000000001,B43,B4,upper,20.0,7.100000000000023,6.981317600786641
2022-03-13,21,06:50:00,118.80000000000001,B43,B4,upper,21.0,10.0,9.191176470588225
2022-03-14,22,06:45:00,124.4,B43,B4,upper,22.0,5.599999999999994,4.7138047138047146
2022-03-15,23,06:00:00,132.9,B43,B4,upper,23.0,8.5,6.832797427652726
2022-03-16,24,05:08:00,140.0,B43,B4,upper,24.0,7.099999999999994,5.342362678705781
2022-03-17,25,07:10:00,148.2,B43,B4,upper,25.0,8.199999999999989,5.85714285714285
2022-03-18,26,06:51:00,159.5,B43,B4,upper,26.0,11.300000000000011,7.624831309041835
2022-03-19,27,06:40:00,166.0,B43,B4,upper,27.0,6.5,4.0752351097178785
2022-03-20,28,05:25:00,162.1,B43,B4,upper,28.0,-3.9000000000000057,-2.349397590361446
2022-03-21,29,04:00:00,166.3,B43,B4,upper,29.0,4.200000000000017,2.5909932140653957
2022-03-22,30,05:00:00,170.2,B43,B4,upper,30.0,3.8999999999999773,2.3451593505712465
2022-03-23, 31 (harvest),,,B43,B4,upper,,,
2022-02-21,1,05:00:00,3.0,B44,B4,upper,1.0,,
2022-02-22,2,05:40:00,7.0,B44,B4,upper,2.0,4.0,133.33333333333334
2022-02-23,3,06:10:00,8.399999999999999,B44,B4,upper,3.0,1.3999999999999986,19.99999999999997
2022-02-24,4,03:30:00,8.899999999999999,B44,B4,upper,4.0,0.5,5.952380952380953
2022-02-25,5,05:00:00,11.899999999999999,B44,B4,upper,5.0,3.0,33.70786516853934
2022-02-26,6,06:50:00,14.799999999999997,B44,B4,upper,6.0,2.8999999999999986,24.369747899159645
2022-02-27,7,07:40:00,18.0,B44,B4,upper,7.0,3.200000000000003,21.621621621621646
2022-02-28,8,07:40:00,21.299999999999997,B44,B4,upper,8.0,3.299999999999997,18.333333333333314
2022-03-01,9,06:45:00,25.900000000000006,B44,B4,upper,9.0,4.6000000000000085,21.596244131455443
2022-03-02,10,06:55:00,31.299999999999997,B44,B4,upper,10.0,5.3999999999999915,20.84942084942081
2022-03-03,11,09:50:00,35.599999999999994,B44,B4,upper,11.0,4.299999999999997,13.738019169329064
2022-03-04,12,08:20:00,40.2,B44,B4,upper,12.0,4.6000000000000085,12.921348314606762
2022-03-05,13,07:30:00,45.0,B44,B4,upper,13.0,4.799999999999997,11.940298507462677
2022-03-06,14,06:00:00,52.5,B44,B4,upper,14.0,7.5,16.666666666666675
2022-03-07,15,06:00:00,60.8,B44,B4,upper,15.0,8.299999999999997,15.809523809523807
2022-03-08,16,07:30:00,69.7,B44,B4,upper,16.0,8.900000000000006,14.638157894736858
2022-03-09,17,09:00:00,79.3,B44,B4,upper,17.0,9.599999999999994,13.77331420373027
2022-03-10,18,02:45:00,86.3,B44,B4,upper,18.0,7.0,8.827238335435062
2022-03-11,19,07:50:00,95.6,B44,B4,upper,19.0,9.299999999999997,10.776361529548083
2022-03-12,20,07:30:00,106.5,B44,B4,upper,20.0,10.900000000000006,11.401673640167376
2022-03-13,21,06:50:00,114.1,B44,B4,upper,21.0,7.599999999999994,7.136150234741789
2022-03-14,22,06:45:00,122.80000000000001,B44,B4,upper,22.0,8.700000000000017,7.624890446976362
2022-03-15,23,06:00:00,128.6,B44,B4,upper,23.0,5.799999999999983,4.723127035830599
2022-03-16,24,05:08:00,135.5,B44,B4,upper,24.0,6.900000000000006,5.365474339035781
2022-03-17,25,07:10:00,144.6,B44,B4,upper,25.0,9.099999999999994,6.715867158671585
2022-03-18,26,06:51:00,153.2,B44,B4,upper,26.0,8.599999999999994,5.947441217150762
2022-03-19,27,06:40:00,159.5,B44,B4,upper,27.0,6.300000000000011,4.112271540469981
2022-03-20,28,05:25:00,154.7,B44,B4,upper,28.0,-4.800000000000011,-3.0094043887147426
2022-03-21,29,04:00:00,163.4,B44,B4,upper,29.0,8.700000000000017,5.623787976729155
2022-03-22,30,05:00:00,166.8,B44,B4,upper,30.0,3.4000000000000057,2.0807833537331843
2022-03-23, 31 (harvest),,,B44,B4,upper,,,
2022-02-21,1,05:00:00,1.8999999999999986,B45,B4,upper,1.0,,
2022-02-22,2,05:40:00,6.200000000000003,B45,B4,upper,2.0,4.300000000000004,226.31578947368462
2022-02-23,3,06:10:00,8.0,B45,B4,upper,3.0,1.7999999999999972,29.032258064516057
2022-02-24,4,03:30:00,9.299999999999997,B45,B4,upper,4.0,1.2999999999999972,16.249999999999964
2022-02-25,5,05:00:00,11.799999999999997,B45,B4,upper,5.0,2.5,26.881720430107524
2022-02-26,6,06:50:00,14.399999999999999,B45,B4,upper,6.0,2.6000000000000014,22.033898305084755
2022-02-27,7,07:40:00,17.4,B45,B4,upper,7.0,3.0,20.833333333333325
2022-02-28,8,07:40:00,20.299999999999997,B45,B4,upper,8.0,2.8999999999999986,16.66666666666665
2022-03-01,9,06:45:00,24.0,B45,B4,upper,9.0,3.700000000000003,18.226600985221687
2022-03-02,10,06:55:00,28.700000000000003,B45,B4,upper,10.0,4.700000000000003,19.583333333333353
2022-03-03,11,09:50:00,34.0,B45,B4,upper,11.0,5.299999999999997,18.466898954703815
2022-03-04,12,08:20:00,38.8,B45,B4,upper,12.0,4.799999999999997,14.117647058823524
2022-03-05,13,07:30:00,44.8,B45,B4,upper,13.0,6.0,15.463917525773208
2022-03-06,14,06:00:00,50.5,B45,B4,upper,14.0,5.700000000000003,12.723214285714302
2022-03-07,15,06:00:00,59.0,B45,B4,upper,15.0,8.5,16.831683168316825
2022-03-08,16,07:30:00,69.0,B45,B4,upper,16.0,10.0,16.94915254237288
2022-03-09,17,09:00:00,77.3,B45,B4,upper,17.0,8.299999999999997,12.028985507246382
2022-03-10,18,02:45:00,85.0,B45,B4,upper,18.0,7.700000000000003,9.961190168175937
2022-03-11,19,07:50:00,93.6,B45,B4,upper,19.0,8.599999999999994,10.11764705882352
2022-03-12,20,07:30:00,100.19999999999999,B45,B4,upper,20.0,6.599999999999994,7.051282051282048
2022-03-13,21,06:50:00,109.1,B45,B4,upper,21.0,8.900000000000006,8.882235528942118
2022-03-14,22,06:45:00,116.19999999999999,B45,B4,upper,22.0,7.099999999999994,6.50779101741521
2022-03-15,23,06:00:00,123.6,B45,B4,upper,23.0,7.400000000000006,6.36833046471601
2022-03-16,24,05:08:00,130.8,B45,B4,upper,24.0,7.200000000000017,5.825242718446622
2022-03-17,25,07:10:00,139.1,B45,B4,upper,25.0,8.299999999999983,6.34556574923546
2022-03-18,26,06:51:00,146.9,B45,B4,upper,26.0,7.800000000000011,5.607476635514019
2022-03-19,27,06:40:00,152.9,B45,B4,upper,27.0,6.0,4.084411164057178
2022-03-20,28,05:25:00,148.8,B45,B4,upper,28.0,-4.099999999999994,-2.6814911706998013
2022-03-21,29,04:00:00,156.3,B45,B4,upper,29.0,7.5,5.040322580645151
2022-03-22,30,05:00:00,161.5,B45,B4,upper,30.0,5.199999999999989,3.3269353806781865
2022-03-23, 31 (harvest),,,B45,B4,upper,,,
2022-02-21,1,05:00:00,2.799999999999997,B46,B4,upper,1.0,,
2022-02-22,2,05:40:00,7.200000000000003,B46,B4,upper,2.0,4.400000000000006,157.1428571428575
2022-02-23,3,06:10:00,9.100000000000001,B46,B4,upper,3.0,1.8999999999999986,26.38888888888886
2022-02-24,4,03:30:00,10.600000000000001,B46,B4,upper,4.0,1.5,16.483516483516492
2022-02-25,5,05:00:00,12.5,B46,B4,upper,5.0,1.8999999999999986,17.924528301886777
2022-02-26,6,06:50:00,15.5,B46,B4,upper,6.0,3.0,24.0
2022-02-27,7,07:40:00,18.299999999999997,B46,B4,upper,7.0,2.799999999999997,18.06451612903224
2022-02-28,8,07:40:00,21.200000000000003,B46,B4,upper,8.0,2.9000000000000057,15.846994535519165
2022-03-01,9,06:45:00,24.599999999999994,B46,B4,upper,9.0,3.3999999999999915,16.037735849056567
2022-03-02,10,06:55:00,28.799999999999997,B46,B4,upper,10.0,4.200000000000003,17.073170731707332
2022-03-03,11,09:50:00,33.7,B46,B4,upper,11.0,4.900000000000006,17.013888888888907
2022-03-04,12,08:20:00,37.7,B46,B4,upper,12.0,4.0,11.869436201780402
2022-03-05,13,07:30:00,42.900000000000006,B46,B4,upper,13.0,5.200000000000003,13.793103448275868
2022-03-06,14,06:00:00,49.400000000000006,B46,B4,upper,14.0,6.5,15.15151515151516
2022-03-07,15,06:00:00,56.8,B46,B4,upper,15.0,7.3999999999999915,14.979757085020218
2022-03-08,16,07:30:00,65.6,B46,B4,upper,16.0,8.799999999999997,15.492957746478876
2022-03-09,17,09:00:00,74.5,B46,B4,upper,17.0,8.900000000000006,13.567073170731714
2022-03-10,18,02:45:00,80.7,B46,B4,upper,18.0,6.200000000000003,8.322147651006716
2022-03-11,19,07:50:00,88.4,B46,B4,upper,19.0,7.700000000000003,9.541511771995047
2022-03-12,20,07:30:00,97.0,B46,B4,upper,20.0,8.599999999999994,9.728506787330303
2022-03-13,21,06:50:00,104.1,B46,B4,upper,21.0,7.099999999999994,7.319587628865976
2022-03-14,22,06:45:00,110.69999999999999,B46,B4,upper,22.0,6.599999999999994,6.340057636887608
2022-03-15,23,06:00:00,116.1,B46,B4,upper,23.0,5.400000000000006,4.878048780487809
2022-03-16,24,05:08:00,121.69999999999999,B46,B4,upper,24.0,5.599999999999994,4.823428079242031
2022-03-17,25,07:10:00,128.8,B46,B4,upper,25.0,7.100000000000023,5.834018077239134
2022-03-18,26,06:51:00,134.7,B46,B4,upper,26.0,5.899999999999977,4.580745341614878
2022-03-19,27,06:40:00,138.5,B46,B4,upper,27.0,3.8000000000000114,2.821083890126208
2022-03-20,28,05:25:00,133.8,B46,B4,upper,28.0,-4.699999999999989,-3.3935018050541443
2022-03-21,29,04:00:00,139.6,B46,B4,upper,29.0,5.799999999999983,4.334828101644228
2022-03-22,30,05:00:00,144.3,B46,B4,upper,30.0,4.700000000000017,3.3667621776504397
2022-03-23, 31 (harvest),,,B46,B4,upper,,,
2022-02-21,1,05:00:00,4.100000000000001,B47,B4,upper,1.0,,
2022-02-22,2,05:40:00,8.299999999999997,B47,B4,upper,2.0,4.199999999999996,102.43902439024377
2022-02-23,3,06:10:00,9.799999999999997,B47,B4,upper,3.0,1.5,18.07228915662651
2022-02-24,4,03:30:00,11.0,B47,B4,upper,4.0,1.2000000000000028,12.24489795918371
2022-02-25,5,05:00:00,12.5,B47,B4,upper,5.0,1.5,13.636363636363647
2022-02-26,6,06:50:00,14.600000000000001,B47,B4,upper,6.0,2.1000000000000014,16.800000000000015
2022-02-27,7,07:40:00,16.6,B47,B4,upper,7.0,2.0,13.698630136986289
2022-02-28,8,07:40:00,18.799999999999997,B47,B4,upper,8.0,2.1999999999999957,13.253012048192737
2022-03-01,9,06:45:00,21.799999999999997,B47,B4,upper,9.0,3.0,15.957446808510634
2022-03-02,10,06:55:00,25.0,B47,B4,upper,10.0,3.200000000000003,14.67889908256883
2022-03-03,11,09:50:00,28.599999999999994,B47,B4,upper,11.0,3.5999999999999943,14.399999999999968
2022-03-04,12,08:20:00,32.5,B47,B4,upper,12.0,3.9000000000000057,13.636363636363669
2022-03-05,13,07:30:00,35.5,B47,B4,upper,13.0,3.0,9.23076923076922
2022-03-06,14,06:00:00,40.2,B47,B4,upper,14.0,4.700000000000003,13.239436619718315
2022-03-07,15,06:00:00,45.599999999999994,B47,B4,upper,15.0,5.3999999999999915,13.432835820895495
2022-03-08,16,07:30:00,52.3,B47,B4,upper,16.0,6.700000000000003,14.692982456140369
2022-03-09,17,09:00:00,58.8,B47,B4,upper,17.0,6.5,12.4282982791587
2022-03-10,18,02:45:00,64.6,B47,B4,upper,18.0,5.799999999999997,9.863945578231291
2022-03-11,19,07:50:00,71.3,B47,B4,upper,19.0,6.700000000000003,10.371517027863785
2022-03-12,20,07:30:00,77.4,B47,B4,upper,20.0,6.1000000000000085,8.555399719495105
2022-03-13,21,06:50:00,85.2,B47,B4,upper,21.0,7.799999999999997,10.077519379844958
2022-03-14,22,06:45:00,90.5,B47,B4,upper,22.0,5.299999999999997,6.220657276995301
2022-03-15,23,06:00:00,96.0,B47,B4,upper,23.0,5.5,6.077348066298338
2022-03-16,24,05:08:00,101.30000000000001,B47,B4,upper,24.0,5.300000000000011,5.520833333333353
2022-03-17,25,07:10:00,108.6,B47,B4,upper,25.0,7.299999999999983,7.206317867719636
2022-03-18,26,06:51:00,115.80000000000001,B47,B4,upper,26.0,7.200000000000017,6.629834254143652
2022-03-19,27,06:40:00,118.5,B47,B4,upper,27.0,2.6999999999999886,2.3316062176165664
2022-03-20,28,05:25:00,116.0,B47,B4,upper,28.0,-2.5,-2.1097046413502074
2022-03-21,29,04:00:00,123.4,B47,B4,upper,29.0,7.400000000000006,6.379310344827593
2022-03-22,30,05:00:00,125.5,B47,B4,upper,30.0,2.0999999999999943,1.7017828200972307
2022-03-23, 31 (harvest),,,B47,B4,upper,,,
