md,DAT,actual_g,predicted_g,error_g
02-22,2.0,4.6111111111111125,3.4749657297178143,1.1361453813932982
02-23,3.0,1.6388888888888875,1.6343414411976915,0.004547447691195972
02-24,4.0,0.6666666666666671,2.6517860449735426,-1.9851193783068757
02-25,5.0,2.555555555555556,3.238813040123455,-0.6832574845678994
02-26,6.0,2.772222222222222,2.130870701058201,0.641351521164021
02-27,7.0,2.9944444444444445,4.254373517917266,-1.2599290734728212
02-28,8.0,3.355555555555556,1.7043541666666642,1.651201388888892
03-01,9.0,4.249999999999998,3.3979587191358003,0.852041280864198
03-02,10.0,4.8277777777777775,4.648039748677246,0.17973802910053127
03-03,11.0,4.683333333333334,4.7805583884479725,-0.09722505511463897
03-04,12.0,4.661111111111111,5.314897023809527,-0.6537859126984156
03-05,13.0,5.444444444444445,5.059669554673725,0.3847748897707195
03-06,14.0,6.58888888888889,4.796241005291006,1.7926478835978843
03-07,15.0,7.833333333333333,7.710598313492065,0.12273501984126778
03-08,16.0,8.88888888888889,6.592736695326281,2.296152193562608
03-09,17.0,8.7,7.3265907627866,1.3734092372133997
03-10,18.0,6.494444444444446,3.94762398589065,2.546820458553796
03-11,19.0,8.849999999999998,7.236642216810966,1.6133577831890316
03-12,20.0,7.361111111111114,7.977869708994707,-0.6167585978835923
03-13,21.0,7.983333333333332,7.8994448963844786,0.08388843694885306
03-14,22.0,6.305555555555553,7.825620932539684,-1.5200653769841317
03-17,25.0,7.316666666666663,6.106811904761903,1.2098547619047597
03-18,26.0,6.944444444444446,4.2857641203703665,2.65868032407408
03-19,27.0,4.78888888888889,7.814325407848322,-3.0254365189594328
03-20,28.0,-4.4944444444444445,7.217266247795413,-11.711710692239858
03-21,29.0,6.511111111111112,5.561974548059965,0.9491365630511472
03-22,30.0,4.638888888888889,5.1755968915343935,-0.5367080026455042
