parent_image,crop_id,split,bbox,area_px,true_name,pred_name,final_label_ko,confidence,correct,image_path
1782114891.jpg,4,train,"319,197,381,252",1510,Healthy,Healthy,정상,0.99974424,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf4.jpg
1782126001.jpg,8,train,"624,410,744,492",4242,Healthy,Healthy,정상,0.9999888,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf8.jpg
1782187201.jpg,14,train,"0,708,123,768",2324,Healthy,Healthy,정상,0.9997844,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf14.jpg
1782122400.jpg,2,train,"413,160,479,236",2204,Healthy,Healthy,정상,0.9980221,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf2.jpg
1782129601.jpg,3,train,"673,180,708,244",839,Healthy,Healthy,정상,0.9999789,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf3.jpg
1782169201.jpg,7,train,"0,410,69,450",1021,Healthy,Healthy,정상,0.99971277,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf7.jpg
1782183601.jpg,3,train,"175,356,307,471",3955,Healthy,Healthy,정상,0.9999374,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf3.jpg
1782115202.jpg,11,train,"44,460,80,504",825,Healthy,Healthy,정상,0.98651,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf11.jpg
1782162001.jpg,10,train,"630,409,760,488",4598,Healthy,Healthy,정상,0.99996793,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf10.jpg
1782180001.jpg,9,train,"0,650,195,716",4683,Healthy,Healthy,정상,0.9993931,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf9.jpg
1782147601.jpg,2,train,"492,153,562,234",2907,Healthy,Healthy,정상,0.99962676,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf2.jpg
1782114953.jpg,6,train,"358,297,408,356",1300,Healthy,Healthy,정상,0.9999685,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf6.jpg
1782158400.jpg,1,train,"424,154,493,230",2407,Healthy,Healthy,정상,0.9997801,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf1.jpg
1782133201.jpg,2,train,"489,154,562,234",3001,Healthy,Healthy,정상,0.99617803,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf2.jpg
1782114922.jpg,6,train,"747,396,884,476",4717,Healthy,Healthy,정상,0.9989243,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114922_leaf6.jpg
1782162001.jpg,8,train,"66,316,138,396",947,Healthy,Healthy,정상,0.99987817,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf8.jpg
1782114953.jpg,2,train,"533,169,623,255",3211,Healthy,Healthy,정상,0.99998415,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf2.jpg
1782154801.jpg,7,train,"482,290,531,330",963,Healthy,Healthy,정상,0.9535954,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf7.jpg
1782147601.jpg,1,train,"585,152,644,244",3130,Healthy,Healthy,정상,0.99740356,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf1.jpg
1782114891.jpg,0,train,"395,168,458,244",2271,Healthy,Healthy,정상,0.9987961,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf0.jpg
1782158400.jpg,10,train,"630,409,760,489",4726,Healthy,Healthy,정상,0.99997354,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf10.jpg
1782183601.jpg,9,train,"0,711,116,768",2397,Healthy,Healthy,정상,0.9998927,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf9.jpg
1782140400.jpg,8,train,"776,401,933,484",6223,Healthy,Healthy,정상,0.9999995,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf8.jpg
1782154801.jpg,2,train,"422,153,493,231",2438,Healthy,Healthy,정상,0.99957985,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf2.jpg
1782114953.jpg,1,train,"460,167,534,249",2797,Healthy,Healthy,정상,0.9997948,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf1.jpg
1782144001.jpg,4,train,"720,180,938,409",18187,Healthy,Healthy,정상,0.9999114,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf4.jpg
1782133201.jpg,8,train,"774,402,929,482",5751,Healthy,Healthy,정상,0.9999962,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf8.jpg
1782129601.jpg,4,train,"347,186,410,241",1601,Healthy,Healthy,정상,0.99942017,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf4.jpg
1782144001.jpg,2,train,"492,154,563,234",2896,Healthy,Healthy,정상,0.9996792,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf2.jpg
1782136800.jpg,4,train,"720,184,932,410",18228,Healthy,Healthy,정상,0.9998747,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf4.jpg
1782158400.jpg,2,train,"492,155,563,234",3006,Healthy,Healthy,정상,0.99965787,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf2.jpg
1782114922.jpg,0,train,"460,158,533,249",2886,Healthy,Healthy,정상,0.99842876,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114922_leaf0.jpg
1782133201.jpg,9,train,"628,409,750,492",4135,Healthy,Healthy,정상,0.99998426,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf9.jpg
1782172800.jpg,9,train,"332,468,387,520",1069,Healthy,Healthy,정상,0.99907684,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf9.jpg
1782129601.jpg,5,train,"716,188,927,411",17664,Healthy,Healthy,정상,0.99991965,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf5.jpg
1782187201.jpg,12,train,"540,553,596,623",877,Healthy,Healthy,정상,0.99986553,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf12.jpg
1782115014.jpg,5,train,"236,284,346,348",1978,Healthy,Healthy,정상,0.9921646,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf5.jpg
1782126001.jpg,0,train,"580,156,636,246",2964,Healthy,Healthy,정상,0.99913424,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf0.jpg
1782147601.jpg,7,train,"481,290,528,329",916,Healthy,Healthy,정상,0.9727893,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf7.jpg
1782176401.jpg,6,train,"54,404,109,447",968,Healthy,Healthy,정상,0.99913055,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf6.jpg
1782176401.jpg,9,train,"0,652,180,718",4377,Healthy,Healthy,정상,0.9991303,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf9.jpg
1782180001.jpg,3,train,"252,150,298,208",815,Healthy,Healthy,정상,0.9995957,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf3.jpg
1782151200.jpg,1,train,"492,153,561,233",2956,Healthy,Healthy,정상,0.9999008,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf1.jpg
1782169201.jpg,0,train,"0,0,244,170",18478,Healthy,Healthy,정상,0.9998853,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf0.jpg
1782122400.jpg,1,train,"484,159,555,237",2785,Healthy,Healthy,정상,0.9988858,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf1.jpg
1782147601.jpg,3,train,"348,180,420,236",1771,Healthy,Healthy,정상,0.999961,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf3.jpg
1782151200.jpg,3,train,"348,180,420,236",1796,Healthy,Healthy,정상,0.9998934,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf3.jpg
1782183601.jpg,8,train,"742,696,800,743",899,Healthy,Healthy,정상,0.99998295,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf8.jpg
1782162001.jpg,1,train,"424,152,493,231",2449,Healthy,Healthy,정상,0.99960595,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf1.jpg
1782172800.jpg,11,train,"716,628,820,662",1010,Healthy,Healthy,정상,0.999944,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf11.jpg
1782187201.jpg,10,train,"124,468,197,568",1959,Healthy,Healthy,정상,0.9999969,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf10.jpg
1782133201.jpg,5,train,"716,185,932,409",18017,Healthy,Healthy,정상,0.99993896,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf5.jpg
1782114983.jpg,2,train,"546,170,623,252",3324,Healthy,Healthy,정상,0.99729556,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114983_leaf2.jpg
1782115202.jpg,2,train,"469,164,537,247",2612,Healthy,Healthy,정상,0.9999366,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf2.jpg
1782162001.jpg,0,train,"587,151,644,244",3204,Healthy,Healthy,정상,0.98254794,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf0.jpg
1782183601.jpg,1,train,"254,0,1024,768",257934,Healthy,Healthy,정상,0.9999995,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf1.jpg
1782151200.jpg,5,train,"252,270,319,322",1542,Healthy,Healthy,정상,0.99980885,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf5.jpg
1782140400.jpg,5,train,"250,271,369,332",1759,Healthy,Healthy,정상,0.99971575,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf5.jpg
1782115202.jpg,5,train,"237,284,307,328",854,Healthy,Healthy,정상,0.96030873,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf5.jpg
1782129601.jpg,0,train,"420,156,485,233",2323,Healthy,Healthy,정상,0.99952173,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf0.jpg
1782187201.jpg,2,train,"844,0,921,116",2502,Healthy,Healthy,정상,0.9999957,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf2.jpg
1782140400.jpg,1,train,"583,151,641,244",3029,Healthy,Healthy,정상,0.99926585,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf1.jpg
1782115014.jpg,7,train,"748,399,889,476",5119,Healthy,Healthy,정상,0.99999833,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf7.jpg
1782115014.jpg,3,train,"318,196,380,252",1573,Healthy,Healthy,정상,0.9998648,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf3.jpg
1782172800.jpg,5,train,"246,148,305,209",1469,Healthy,Healthy,정상,0.99884367,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf5.jpg
1782114891.jpg,7,train,"358,297,420,351",1366,Healthy,Healthy,정상,0.99961334,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf7.jpg
1782126001.jpg,4,train,"706,188,922,412",17099,Healthy,Healthy,정상,0.9998599,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf4.jpg
1782144001.jpg,8,train,"629,409,757,486",4236,Healthy,Healthy,정상,0.9999671,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf8.jpg
1782126001.jpg,2,train,"486,158,558,236",2885,Healthy,Healthy,정상,0.9999367,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf2.jpg
1782183601.jpg,2,train,"252,151,299,204",925,Healthy,Healthy,정상,0.99847037,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf2.jpg
1782126001.jpg,6,train,"478,294,523,334",917,Healthy,Healthy,정상,0.982614,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf6.jpg
1782144001.jpg,7,train,"776,402,936,484",6177,Healthy,Healthy,정상,0.9999989,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf7.jpg
1782158400.jpg,5,train,"252,270,319,324",1640,Healthy,Healthy,정상,0.99979943,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf5.jpg
1782114891.jpg,3,train,"684,195,789,287",3203,Healthy,Healthy,정상,0.999539,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf3.jpg
1782114983.jpg,0,train,"393,167,461,246",2331,Healthy,Healthy,정상,0.9950807,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114983_leaf0.jpg
1782151200.jpg,7,train,"482,290,531,330",964,Healthy,Healthy,정상,0.97852284,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf7.jpg
1782158400.jpg,11,train,"956,612,1024,684",2237,Healthy,Healthy,정상,0.99978715,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf11.jpg
1782136800.jpg,7,train,"775,401,929,484",6105,Healthy,Healthy,정상,0.9999999,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf7.jpg
1782136800.jpg,1,train,"421,152,489,231",2361,Healthy,Healthy,정상,0.9995567,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf1.jpg
1782115014.jpg,6,train,"461,301,505,340",816,Healthy,Healthy,정상,0.98456836,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf6.jpg
1782172800.jpg,7,train,"0,412,72,452",1122,Healthy,Healthy,정상,0.9992279,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf7.jpg
1782154801.jpg,1,train,"586,152,644,244",3236,Healthy,Healthy,정상,0.99783427,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf1.jpg
1782169201.jpg,1,train,"116,0,1024,768",263605,Healthy,Healthy,정상,0.99999034,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf1.jpg
1782115014.jpg,0,train,"395,167,461,245",2337,Healthy,Healthy,정상,0.9957508,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf0.jpg
1782165601.jpg,0,train,"843,0,921,68",1150,Healthy,Healthy,정상,0.99994063,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782165601_leaf0.jpg
1782165601.jpg,3,train,"0,709,114,768",2925,Healthy,Healthy,정상,0.9999912,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782165601_leaf3.jpg
1782129601.jpg,2,train,"487,157,560,238",2832,Healthy,Healthy,정상,0.9996878,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf2.jpg
1782169201.jpg,4,train,"240,148,311,210",1732,Healthy,Healthy,정상,0.9987066,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf4.jpg
1782115202.jpg,0,train,"540,162,645,256",3959,Healthy,Healthy,정상,0.9996288,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf0.jpg
1782114983.jpg,5,train,"235,284,345,348",2036,Healthy,Healthy,정상,0.99506867,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114983_leaf5.jpg
1782147601.jpg,8,train,"777,401,934,484",6316,Healthy,Healthy,정상,0.99999845,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf8.jpg
1782133201.jpg,7,train,"480,292,526,331",853,Healthy,Healthy,정상,0.9713571,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf7.jpg
1782140400.jpg,9,train,"629,408,753,487",4336,Healthy,Healthy,정상,0.99997747,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf9.jpg
1782154801.jpg,5,train,"252,270,319,323",1617,Healthy,Healthy,정상,0.99956113,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf5.jpg
1782187201.jpg,0,train,"0,0,126,140",7838,Healthy,Healthy,정상,0.9999405,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf0.jpg
1782114953.jpg,8,train,"605,412,724,488",3410,Healthy,Healthy,정상,0.9998047,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf8.jpg
1782136800.jpg,3,train,"348,181,416,236",1715,Healthy,Healthy,정상,0.99995434,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf3.jpg
1782180001.jpg,7,train,"492,414,548,460",1202,Healthy,Healthy,정상,0.9997558,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf7.jpg
1782114922.jpg,7,train,"604,412,723,486",3446,Healthy,Healthy,정상,0.9997539,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114922_leaf7.jpg
1782114983.jpg,7,train,"608,412,723,487",3692,Healthy,Healthy,정상,0.99997103,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114983_leaf7.jpg
1782172800.jpg,4,train,"836,124,903,188",1006,Healthy,Healthy,정상,0.99999917,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf4.jpg
1782114983.jpg,4,train,"316,198,379,252",1591,Healthy,Healthy,정상,0.99867404,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114983_leaf4.jpg
1782114953.jpg,7,train,"747,398,884,476",4750,Healthy,Healthy,정상,0.9997179,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf7.jpg
1782158400.jpg,8,train,"60,322,137,400",879,Healthy,Healthy,정상,0.99922705,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf8.jpg
1782136800.jpg,5,train,"250,270,369,332",1929,Healthy,Healthy,정상,0.99939144,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf5.jpg
1782115202.jpg,6,train,"364,294,428,356",1709,Healthy,Healthy,정상,0.9999976,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf6.jpg
1782154801.jpg,3,train,"716,178,942,404",19774,Healthy,Healthy,정상,0.99981755,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf3.jpg
1782122400.jpg,7,train,"766,404,919,481",5359,Healthy,Healthy,정상,0.99999964,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf7.jpg
1782133201.jpg,0,train,"420,151,487,231",2305,Healthy,Healthy,정상,0.99611294,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf0.jpg
1782144001.jpg,5,train,"248,270,328,317",1510,Healthy,Healthy,정상,0.99970335,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf5.jpg
1782115202.jpg,7,train,"464,302,508,340",815,Healthy,Healthy,정상,0.93283904,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf7.jpg
1782172800.jpg,10,train,"363,508,485,543",1104,Healthy,Healthy,정상,0.99333704,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf10.jpg
1782136800.jpg,2,train,"491,154,563,236",3000,Healthy,Healthy,정상,0.9982529,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782136800_leaf2.jpg
1782183601.jpg,7,train,"0,644,179,710",3647,Healthy,Healthy,정상,0.999411,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf7.jpg
1782158400.jpg,4,train,"349,180,421,236",1746,Healthy,Healthy,정상,0.9998523,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf4.jpg
1782114953.jpg,0,train,"396,165,461,244",2347,Healthy,Healthy,정상,0.9994991,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114953_leaf0.jpg
1782187201.jpg,4,train,"732,124,841,164",1181,Healthy,Healthy,정상,0.99999905,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf4.jpg
1782115014.jpg,1,train,"460,169,535,250",2866,Healthy,Healthy,정상,0.995804,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115014_leaf1.jpg
1782169201.jpg,3,train,"856,124,932,196",1054,Healthy,Healthy,정상,0.99999976,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf3.jpg
1782147601.jpg,4,train,"717,180,940,406",18533,Healthy,Healthy,정상,0.99997497,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf4.jpg
1782176401.jpg,8,train,"130,460,205,548",1771,Healthy,Healthy,정상,0.9999809,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf8.jpg
1782172800.jpg,0,train,"0,0,232,178",18699,Healthy,Healthy,정상,0.9999343,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf0.jpg
1782147601.jpg,0,train,"423,152,491,231",2393,Healthy,Healthy,정상,0.9996427,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782147601_leaf0.jpg
1782180001.jpg,8,train,"129,468,206,556",1533,Healthy,Healthy,정상,0.99989104,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf8.jpg
1782122400.jpg,8,train,"622,410,741,490",4048,Healthy,Healthy,정상,0.99994063,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf8.jpg
