parent_image,crop_id,split,bbox,area_px,true_name,pred_name,final_label_ko,confidence,correct,image_path
1782115202.jpg,4,train,"691,196,890,404",13931,Healthy,Healthy,정상,0.99968183,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf4.jpg
1782140400.jpg,4,train,"720,182,937,409",17786,Healthy,Healthy,정상,0.99972135,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf4.jpg
1782176401.jpg,1,train,"173,0,1024,768",261143,Healthy,Healthy,정상,0.99999833,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf1.jpg
1782140400.jpg,6,train,"480,292,527,327",824,Healthy,Healthy,정상,0.9885123,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf6.jpg
1782162001.jpg,4,train,"349,182,421,234",1663,Healthy,Healthy,정상,0.9994954,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf4.jpg
1782165601.jpg,2,train,"680,628,812,663",1840,Healthy,Healthy,정상,0.9999982,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782165601_leaf2.jpg
1782129601.jpg,6,train,"248,271,371,335",2328,Healthy,Healthy,정상,0.99347335,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf6.jpg
1782172800.jpg,1,train,"844,0,907,124",2195,Healthy,Healthy,정상,0.9999826,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782172800_leaf1.jpg
1782176401.jpg,2,train,"844,0,916,92",2015,Healthy,Healthy,정상,0.9999982,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf2.jpg
1782183601.jpg,0,train,"0,0,131,228",10392,Healthy,Healthy,정상,0.9999366,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782183601_leaf0.jpg
1782114922.jpg,2,train,"532,168,619,256",3224,Healthy,Healthy,정상,0.9999852,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114922_leaf2.jpg
1782115202.jpg,9,train,"752,397,891,476",4917,Healthy,Healthy,정상,0.9997552,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782115202_leaf9.jpg
1782126001.jpg,7,train,"771,404,922,484",5610,Healthy,Healthy,정상,0.999995,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782126001_leaf7.jpg
1782180001.jpg,6,train,"54,406,112,447",1044,Healthy,Healthy,정상,0.99970764,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf6.jpg
1782114891.jpg,1,train,"459,168,532,248",2863,Healthy,Healthy,정상,0.9995983,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf1.jpg
1782162001.jpg,9,train,"780,402,933,484",6746,Healthy,Healthy,정상,0.9999819,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf9.jpg
1782133201.jpg,3,train,"676,178,709,244",835,Healthy,Healthy,정상,0.9999236,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782133201_leaf3.jpg
1782162001.jpg,7,train,"482,288,531,329",977,Healthy,Healthy,정상,0.9792706,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782162001_leaf7.jpg
1782187201.jpg,13,train,"24,620,179,712",4365,Healthy,Healthy,정상,0.9997769,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf13.jpg
1782187201.jpg,7,train,"175,356,299,460",3891,Healthy,Healthy,정상,0.99917173,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf7.jpg
1782114891.jpg,8,train,"747,396,883,476",4731,Healthy,Healthy,정상,0.99971396,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf8.jpg
1782154801.jpg,0,train,"492,152,562,234",2996,Healthy,Healthy,정상,0.99984527,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf0.jpg
1782122400.jpg,0,train,"577,156,633,248",2913,Healthy,Healthy,정상,0.9981274,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf0.jpg
1782114922.jpg,5,train,"358,297,408,356",1305,Healthy,Healthy,정상,0.99987936,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114922_leaf5.jpg
1782169201.jpg,11,train,"0,708,106,768",2620,Healthy,Healthy,정상,0.99999595,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf11.jpg
1782158400.jpg,7,train,"482,288,531,330",1032,Healthy,Healthy,정상,0.984606,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782158400_leaf7.jpg
1782144001.jpg,3,train,"348,180,419,236",1700,Healthy,Healthy,정상,0.9998977,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782144001_leaf3.jpg
1782122400.jpg,5,train,"252,274,367,340",2184,Healthy,Healthy,정상,0.9988305,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782122400_leaf5.jpg
1782169201.jpg,5,train,"107,249,228,308",1180,Healthy,Healthy,정상,0.9999802,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf5.jpg
1782129601.jpg,7,train,"480,293,527,332",870,Healthy,Healthy,정상,0.985606,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782129601_leaf7.jpg
1782151200.jpg,4,train,"716,180,941,404",18868,Healthy,Healthy,정상,0.99994063,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf4.jpg
1782187201.jpg,1,train,"252,0,1024,768",238826,Healthy,Healthy,정상,0.99999976,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf1.jpg
1782187201.jpg,8,train,"48,404,115,452",1160,Healthy,Healthy,정상,0.9986059,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782187201_leaf8.jpg
1782151200.jpg,6,train,"387,280,429,324",854,Healthy,Healthy,정상,0.9995677,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf6.jpg
1782180001.jpg,10,train,"0,708,76,768",1962,Healthy,Healthy,정상,0.9999783,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf10.jpg
1782180001.jpg,5,train,"301,373,413,453",4212,Healthy,Healthy,정상,0.999469,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782180001_leaf5.jpg
1782114891.jpg,5,train,"684,250,878,410",11346,Healthy,Healthy,정상,0.9994435,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782114891_leaf5.jpg
1782151200.jpg,8,train,"779,402,933,484",6479,Healthy,Healthy,정상,0.9999944,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782151200_leaf8.jpg
1782140400.jpg,3,train,"348,180,417,236",1698,Healthy,Healthy,정상,0.99995995,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782140400_leaf3.jpg
1782169201.jpg,2,train,"820,0,920,132",3268,Healthy,Healthy,정상,0.99997294,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782169201_leaf2.jpg
1782154801.jpg,4,train,"348,180,421,236",1784,Healthy,Healthy,정상,0.999884,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782154801_leaf4.jpg
1782176401.jpg,3,train,"0,125,101,164",1307,Healthy,Healthy,정상,0.9995679,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf3.jpg
1782176401.jpg,4,train,"251,148,304,204",928,Healthy,Healthy,정상,0.99748445,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\train\1782176401_leaf4.jpg
1782180001.jpg,1,eval,"253,0,1024,768",249687,Healthy,Healthy,정상,0.99999976,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782180001_leaf1.jpg
1782180001.jpg,0,eval,"0,0,106,124",7184,Healthy,Healthy,정상,0.9996414,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782180001_leaf0.jpg
1782187201.jpg,6,eval,"0,167,52,228",1708,Healthy,Healthy,정상,0.99966466,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782187201_leaf6.jpg
1782140400.jpg,7,eval,"352,396,405,431",807,Healthy,Healthy,정상,0.8956349,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782140400_leaf7.jpg
1782140400.jpg,0,eval,"422,151,489,231",2417,Healthy,Healthy,정상,0.9998957,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782140400_leaf0.jpg
1782114891.jpg,2,eval,"533,169,619,256",3209,Healthy,Healthy,정상,0.9998709,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114891_leaf2.jpg
1782115202.jpg,8,eval,"211,390,261,436",815,Healthy,Healthy,정상,0.9998048,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115202_leaf8.jpg
1782169201.jpg,10,eval,"409,508,490,556",1170,Healthy,Healthy,정상,0.99304307,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782169201_leaf10.jpg
1782176401.jpg,0,eval,"0,0,115,133",8433,Healthy,Healthy,정상,0.9994024,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782176401_leaf0.jpg
1782114983.jpg,3,eval,"685,196,883,409",16633,Healthy,Healthy,정상,0.999703,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114983_leaf3.jpg
1782114983.jpg,6,eval,"747,399,885,476",5111,Healthy,Healthy,정상,0.99999547,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114983_leaf6.jpg
1782126001.jpg,1,eval,"416,157,484,236",2317,Healthy,Healthy,정상,0.99920875,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782126001_leaf1.jpg
1782122400.jpg,3,eval,"339,188,402,241",1434,Healthy,Healthy,정상,0.9989255,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782122400_leaf3.jpg
1782169201.jpg,9,eval,"0,476,309,729",18349,Healthy,Healthy,정상,0.9894855,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782169201_leaf9.jpg
1782147601.jpg,5,eval,"248,270,322,320",1615,Healthy,Healthy,정상,0.99993837,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782147601_leaf5.jpg
1782114922.jpg,3,eval,"684,195,881,410",14389,Healthy,Healthy,정상,0.9997286,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114922_leaf3.jpg
1782114953.jpg,3,eval,"684,195,880,410",14504,Healthy,Healthy,정상,0.9997571,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114953_leaf3.jpg
1782133201.jpg,4,eval,"347,182,414,236",1669,Healthy,Healthy,정상,0.99969745,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782133201_leaf4.jpg
1782151200.jpg,9,eval,"630,409,758,487",4493,Healthy,Healthy,정상,0.9999869,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782151200_leaf9.jpg
1782151200.jpg,0,eval,"424,153,492,230",2429,Healthy,Healthy,정상,0.99978226,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782151200_leaf0.jpg
1782136800.jpg,8,eval,"628,409,750,489",4275,Healthy,Healthy,정상,0.9999869,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782136800_leaf8.jpg
1782122400.jpg,4,eval,"710,190,916,411",16020,Healthy,Healthy,정상,0.99990225,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782122400_leaf4.jpg
1782129601.jpg,9,eval,"626,410,746,492",4279,Healthy,Healthy,정상,0.99993455,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782129601_leaf9.jpg
1782162001.jpg,2,eval,"492,153,563,233",3033,Healthy,Healthy,정상,0.9996835,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782162001_leaf2.jpg
1782183601.jpg,4,eval,"54,404,111,447",935,Healthy,Healthy,정상,0.99832064,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782183601_leaf4.jpg
1782165601.jpg,1,eval,"412,58,483,114",912,Healthy,Healthy,정상,0.99505484,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782165601_leaf1.jpg
1782115014.jpg,2,eval,"547,169,623,260",3366,Healthy,Healthy,정상,0.99980015,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115014_leaf2.jpg
1782147601.jpg,6,eval,"387,280,427,324",828,Healthy,Healthy,정상,0.9996444,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782147601_leaf6.jpg
1782172800.jpg,2,eval,"902,0,1024,257",13627,Healthy,Healthy,정상,0.99996674,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782172800_leaf2.jpg
1782144001.jpg,0,eval,"584,153,644,244",3026,Healthy,Healthy,정상,0.9977003,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782144001_leaf0.jpg
1782172800.jpg,3,eval,"60,116,1024,768",252861,Healthy,Healthy,정상,0.99995124,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782172800_leaf3.jpg
1782169201.jpg,6,eval,"70,388,172,460",2590,Healthy,Healthy,정상,0.9996731,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782169201_leaf6.jpg
1782158400.jpg,9,eval,"779,402,933,484",6791,Healthy,Healthy,정상,0.99998057,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782158400_leaf9.jpg
1782154801.jpg,8,eval,"779,401,936,484",6603,Healthy,Healthy,정상,0.9999939,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782154801_leaf8.jpg
1782114891.jpg,6,eval,"234,286,300,333",869,Healthy,Healthy,정상,0.9790314,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114891_leaf6.jpg
1782133201.jpg,6,eval,"248,270,371,332",2028,Healthy,Healthy,정상,0.99818736,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782133201_leaf6.jpg
1782187201.jpg,11,eval,"506,521,579,580",1535,Healthy,Healthy,정상,0.9999863,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782187201_leaf11.jpg
1782176401.jpg,5,eval,"0,164,51,220",1096,Healthy,Healthy,정상,0.999607,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782176401_leaf5.jpg
1782144001.jpg,1,eval,"423,154,490,231",2302,Healthy,Healthy,정상,0.99970895,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782144001_leaf1.jpg
1782172800.jpg,6,eval,"171,282,243,324",998,Healthy,Healthy,정상,0.9981933,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782172800_leaf6.jpg
1782151200.jpg,2,eval,"587,153,644,244",3131,Healthy,Healthy,정상,0.9916574,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782151200_leaf2.jpg
1782172800.jpg,12,eval,"0,708,116,768",2784,Healthy,Healthy,정상,0.9999478,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782172800_leaf12.jpg
1782126001.jpg,3,eval,"344,188,407,241",1530,Healthy,Healthy,정상,0.99737984,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782126001_leaf3.jpg
1782136800.jpg,6,eval,"482,292,527,331",926,Healthy,Healthy,정상,0.97107846,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782136800_leaf6.jpg
1782136800.jpg,0,eval,"582,151,643,244",3145,Healthy,Healthy,정상,0.99939907,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782136800_leaf0.jpg
1782183601.jpg,6,eval,"698,622,799,684",1677,Healthy,Healthy,정상,0.9999999,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782183601_leaf6.jpg
1782114891.jpg,9,eval,"604,411,723,488",3390,Healthy,Healthy,정상,0.9996655,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114891_leaf9.jpg
1782114983.jpg,1,eval,"460,169,536,249",2918,Healthy,Healthy,정상,0.99788886,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114983_leaf1.jpg
1782114953.jpg,5,eval,"235,289,304,332",855,Healthy,Healthy,정상,0.9995332,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114953_leaf5.jpg
1782126001.jpg,5,eval,"252,272,369,338",2316,Healthy,Healthy,정상,0.9961855,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782126001_leaf5.jpg
1782180001.jpg,4,eval,"172,356,308,466",4162,Healthy,Healthy,정상,0.99994516,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782180001_leaf4.jpg
1782140400.jpg,2,eval,"491,153,563,236",2966,Healthy,Healthy,정상,0.999022,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782140400_leaf2.jpg
1782129601.jpg,8,eval,"772,404,925,484",5796,Healthy,Healthy,정상,0.999997,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782129601_leaf8.jpg
1782129601.jpg,1,eval,"580,156,639,246",3039,Healthy,Healthy,정상,0.9995914,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782129601_leaf1.jpg
1782187201.jpg,5,eval,"251,150,298,205",1032,Healthy,Healthy,정상,0.9996277,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782187201_leaf5.jpg
1782162001.jpg,5,eval,"252,268,318,324",1553,Healthy,Healthy,정상,0.99904364,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782162001_leaf5.jpg
1782115202.jpg,1,eval,"397,164,465,244",2342,Healthy,Healthy,정상,0.99988544,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115202_leaf1.jpg
1782115202.jpg,3,eval,"325,196,386,252",1583,Healthy,Healthy,정상,0.9997601,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115202_leaf3.jpg
1782133201.jpg,1,eval,"582,151,642,244",3068,Healthy,Healthy,정상,0.99885845,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782133201_leaf1.jpg
1782183601.jpg,5,eval,"140,468,211,556",1697,Healthy,Healthy,정상,0.99986887,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782183601_leaf5.jpg
1782176401.jpg,7,eval,"491,415,548,460",1201,Healthy,Healthy,정상,0.9990982,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782176401_leaf7.jpg
1782154801.jpg,6,eval,"387,280,429,325",935,Healthy,Healthy,정상,0.9994646,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782154801_leaf6.jpg
1782115014.jpg,4,eval,"686,196,884,409",16998,Healthy,Healthy,정상,0.99980634,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115014_leaf4.jpg
1782115202.jpg,10,eval,"610,412,728,488",3610,Healthy,Healthy,정상,0.99921644,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115202_leaf10.jpg
1782187201.jpg,3,eval,"0,124,99,168",1300,Healthy,Healthy,정상,0.9999691,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782187201_leaf3.jpg
1782144001.jpg,6,eval,"482,292,527,328",814,Healthy,Healthy,정상,0.9306483,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782144001_leaf6.jpg
1782162001.jpg,3,eval,"723,178,941,405",18299,Healthy,Healthy,정상,0.9997578,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782162001_leaf3.jpg
1782154801.jpg,9,eval,"630,409,760,489",4831,Healthy,Healthy,정상,0.99989295,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782154801_leaf9.jpg
1782114922.jpg,4,eval,"320,198,381,252",1481,Healthy,Healthy,정상,0.9999523,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114922_leaf4.jpg
1782172800.jpg,8,eval,"0,468,211,720",17008,Healthy,Healthy,정상,0.99852055,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782172800_leaf8.jpg
1782114922.jpg,1,eval,"395,167,460,244",2350,Healthy,Healthy,정상,0.99734527,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114922_leaf1.jpg
1782180001.jpg,2,eval,"0,133,67,252",3209,Healthy,Healthy,정상,0.999964,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782180001_leaf2.jpg
1782158400.jpg,0,eval,"587,152,644,244",3232,Healthy,Healthy,정상,0.98935527,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782158400_leaf0.jpg
1782114953.jpg,4,eval,"320,198,382,252",1497,Healthy,Healthy,정상,0.999869,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782114953_leaf4.jpg
1782169201.jpg,8,eval,"0,452,52,524",813,Healthy,Healthy,정상,0.99891424,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782169201_leaf8.jpg
1782158400.jpg,6,eval,"387,280,439,326",989,Healthy,Healthy,정상,0.99987996,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782158400_leaf6.jpg
1782115014.jpg,8,eval,"608,412,723,486",3628,Healthy,Healthy,정상,0.99996793,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782115014_leaf8.jpg
1782176401.jpg,10,eval,"0,710,117,768",2426,Healthy,Healthy,정상,0.9998572,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782176401_leaf10.jpg
1782147601.jpg,9,eval,"629,409,757,488",4462,Healthy,Healthy,정상,0.9999546,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782147601_leaf9.jpg
1782158400.jpg,3,eval,"722,178,942,405",19211,Healthy,Healthy,정상,0.9995166,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782158400_leaf3.jpg
1782154801.jpg,10,eval,"968,618,1024,668",1172,Healthy,Healthy,정상,0.9998642,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782154801_leaf10.jpg
1782187201.jpg,9,eval,"491,414,548,459",1261,Healthy,Healthy,정상,0.99987805,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782187201_leaf9.jpg
1782162001.jpg,6,eval,"388,279,436,324",905,Healthy,Healthy,정상,0.9997912,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782162001_leaf6.jpg
1782122400.jpg,6,eval,"476,294,521,333",877,Healthy,Healthy,정상,0.9886375,True,C:\Users\msyu7\Desktop\HYU\Farmetry\data\private_healthy_crops\eval\1782122400_leaf6.jpg
